acc,accuracy,average_response_time,avg_rt,background,bidi,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,color_backend,compensation,coordinates,count_end,count_experiment,count_osweb,count_prestudy,count_prestudy_isi,count_prestudy_sequence,count_prestudy_stimpres,count_start,count_study,count_study_coroutines,count_study_isi,count_study_logger,count_study_response,count_study_sequence,count_study_start,count_study_stimpres,count_test,count_test_coroutines,count_test_isi,count_test_logger,count_test_response,count_test_sequence,count_test_start,count_test_stimpres,date_startdate,date_startdateUTC,date_starttime,datetime,description,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,fampict,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,jatosStudyResultId,jatosVersion,keyboard_backend,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_start,response_study_start,response_test_start,response_time,response_time_start,response_time_study_start,response_time_test_start,round_decimals,sampler_backend,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,sessionid,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stim,subject_nr,subject_parity,system_os,time_prestudy,time_prestudy_isi,time_prestudy_stimpres,time_start,time_study,time_study_isi,time_study_logger,time_study_response,time_study_start,time_study_stimpres,time_test,time_test_isi,time_test_logger,time_test_response,time_test_start,time_test_stimpres,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36 OPR/84.0.4316.21 (Edition utorrent)",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,,,,,,0,,09-02-22,09-02-22,07:41:54,Wed Mar 09 2022 07:41:54 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1189,3.5.6,legacy,xpyriment,osweb,1.3.13,0,enter,right,enter,,38971,24882,38971,,2,legacy,824,1536,24,864,24,0,0,1536,1646808145002,1024,2,48000,-16,experiment,p6sarr1.png,1,odd,Win32,130,136329,133324,130,130,181825,183326,176826,137836,176825,130,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36 OPR/84.0.4316.21 (Edition utorrent)",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,1,1,1,1,1,0,1,0,,,,,,0,,09-02-22,09-02-22,07:41:54,Wed Mar 09 2022 07:41:54 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1189,3.5.6,legacy,xpyriment,osweb,1.3.13,0,enter,right,enter,,38971,24882,38971,,2,legacy,824,1536,24,864,24,0,0,1536,1646808145002,1024,2,48000,-16,experiment,prototype3.png,1,odd,Win32,130,136329,133324,130,130,188334,189837,183332,137836,183332,130,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36 OPR/84.0.4316.21 (Edition utorrent)",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,2,2,2,2,2,0,2,0,,,,,,0,,09-02-22,09-02-22,07:41:54,Wed Mar 09 2022 07:41:54 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1189,3.5.6,legacy,xpyriment,osweb,1.3.13,0,enter,right,enter,,38971,24882,38971,,2,legacy,824,1536,24,864,24,0,0,1536,1646808145002,1024,2,48000,-16,experiment,p3sarr1.png,1,odd,Win32,130,136329,133324,130,130,194843,196347,189842,137836,189842,130,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36 OPR/84.0.4316.21 (Edition utorrent)",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,3,3,3,3,3,0,3,0,,,,,,0,,09-02-22,09-02-22,07:41:54,Wed Mar 09 2022 07:41:54 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1189,3.5.6,legacy,xpyriment,osweb,1.3.13,0,enter,right,enter,,38971,24882,38971,,2,legacy,824,1536,24,864,24,0,0,1536,1646808145002,1024,2,48000,-16,experiment,p9sarr2.png,1,odd,Win32,130,136329,133324,130,130,201363,202866,196359,137836,196359,130,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36 OPR/84.0.4316.21 (Edition utorrent)",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,4,4,4,4,4,0,4,0,,,,,,0,,09-02-22,09-02-22,07:41:54,Wed Mar 09 2022 07:41:54 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1189,3.5.6,legacy,xpyriment,osweb,1.3.13,0,enter,right,enter,,38971,24882,38971,,2,legacy,824,1536,24,864,24,0,0,1536,1646808145002,1024,2,48000,-16,experiment,p4sarr2.png,1,odd,Win32,130,136329,133324,130,130,207873,209377,202872,137836,202872,130,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36 OPR/84.0.4316.21 (Edition utorrent)",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,5,5,5,5,5,0,5,0,,,,,,0,,09-02-22,09-02-22,07:41:54,Wed Mar 09 2022 07:41:54 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1189,3.5.6,legacy,xpyriment,osweb,1.3.13,0,enter,right,enter,,38971,24882,38971,,2,legacy,824,1536,24,864,24,0,0,1536,1646808145002,1024,2,48000,-16,experiment,p4sarrshacol2.png,1,odd,Win32,130,136329,133324,130,130,214386,215887,209382,137836,209382,130,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36 OPR/84.0.4316.21 (Edition utorrent)",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,6,6,6,6,6,0,6,0,,,,,,0,,09-02-22,09-02-22,07:41:54,Wed Mar 09 2022 07:41:54 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1189,3.5.6,legacy,xpyriment,osweb,1.3.13,0,enter,right,enter,,38971,24882,38971,,2,legacy,824,1536,24,864,24,0,0,1536,1646808145002,1024,2,48000,-16,experiment,p5sarrsha2.png,1,odd,Win32,130,136329,133324,130,130,220896,222399,215893,137836,215893,130,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36 OPR/84.0.4316.21 (Edition utorrent)",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,7,7,7,7,7,0,7,0,,,,,,0,,09-02-22,09-02-22,07:41:54,Wed Mar 09 2022 07:41:54 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1189,3.5.6,legacy,xpyriment,osweb,1.3.13,0,enter,right,enter,,38971,24882,38971,,2,legacy,824,1536,24,864,24,0,0,1536,1646808145002,1024,2,48000,-16,experiment,p2sarr1.png,1,odd,Win32,130,136329,133324,130,130,227406,228908,222405,137836,222405,130,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36 OPR/84.0.4316.21 (Edition utorrent)",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,8,8,8,8,8,0,8,0,,,,,,0,,09-02-22,09-02-22,07:41:54,Wed Mar 09 2022 07:41:54 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1189,3.5.6,legacy,xpyriment,osweb,1.3.13,0,enter,right,enter,,38971,24882,38971,,2,legacy,824,1536,24,864,24,0,0,1536,1646808145002,1024,2,48000,-16,experiment,prototype4.png,1,odd,Win32,130,136329,133324,130,130,233916,235419,228913,137836,228913,130,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36 OPR/84.0.4316.21 (Edition utorrent)",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,9,9,9,9,9,0,9,0,,,,,,0,,09-02-22,09-02-22,07:41:54,Wed Mar 09 2022 07:41:54 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1189,3.5.6,legacy,xpyriment,osweb,1.3.13,0,enter,right,enter,,38971,24882,38971,,2,legacy,824,1536,24,864,24,0,0,1536,1646808145002,1024,2,48000,-16,experiment,p5sarrsha1.png,1,odd,Win32,130,136329,133324,130,130,240424,241929,235425,137836,235425,130,,,,,,visual_patterns,0,0,0,yes,1366
